ALLSTD,GroupPermissionRemove,_Engineer,GroupAction,ac_delete_StandardReport_public,
ALLSTD,GroupPermissionAdd,_Engineer,GroupAction,ac_manage_StandardReport_private,
ALLSTD,GroupPermissionRemove,_Engineer,GroupAction,ac_modify_StandardReport_public,
ALLSTD,GroupPermissionRemove,_Product Definer,GroupAction,ac_add_AnalysisFolders_public,
ALLSTD,GroupPermissionRemove,_Product Definer,GroupAction,ac_delete_AnalysisFolders_public,
ALLSTD,GroupPermissionRemove,_Product Definer,GroupAction,ac_modify_AnalysisFolders_public,
ALLSTD,GroupPermissionRemove,_Product Definer,GroupAction,ac_add_DashboardFolders_public,
ALLSTD,GroupPermissionRemove,_Product Definer,GroupAction,ac_delete_DashboardFolders_public,
ALLSTD,GroupPermissionRemove,_Product Definer,GroupAction,ac_modify_DashboardFolders_public,
ALLSTD,GroupPermissionRemove,_Product Definer,GroupAction,ac_add_DashboardPage_public,
ALLSTD,GroupPermissionRemove,_Product Definer,GroupAction,ac_delete_DashboardPage_public,
ALLSTD,GroupPermissionAdd,_Product Definer,GroupAction,ac_manage_DashboardPage_private,
ALLSTD,GroupPermissionRemove,_Product Definer,GroupAction,ac_modify_DashboardPage_public,
ALLSTD,GroupPermissionRemove,_Product Definer,GroupAction,ac_add_ExcelReport_public,
ALLSTD,GroupPermissionRemove,_Product Definer,GroupAction,ac_delete_ExcelReport_public,
ALLSTD,GroupPermissionRemove,_Product Definer,GroupAction,ac_generate_ExcelReport,
ALLSTD,GroupPermissionAdd,_Product Definer,GroupAction,ac_manage_ExcelReport_private,
ALLSTD,GroupPermissionRemove,_Product Definer,GroupAction,ac_modify_ExcelReport_public,
ALLSTD,GroupPermissionAdd,_Product Definer,GroupAction,ac_cross_projects,
ALLSTD,GroupPermissionRemove,_Product Definer,GroupAction,ac_add_Graph_public,
ALLSTD,GroupPermissionRemove,_Product Definer,GroupAction,ac_delete_Graph_public,
ALLSTD,GroupPermissionAdd,_Product Definer,GroupAction,ac_manage_Graph_private,
ALLSTD,GroupPermissionRemove,_Product Definer,GroupAction,ac_publish_Graph,
ALLSTD,GroupPermissionRemove,_Product Definer,GroupAction,ac_modify_Graph_public,
ALLSTD,GroupPermissionRemove,_Product Definer,GroupAction,ac_useCustom_templateReport,
ALLSTD,GroupPermissionRemove,_Product Definer,GroupAction,ac_add_TemplateReport_public,
ALLSTD,GroupPermissionRemove,_Product Definer,GroupAction,ac_delete_TemplateReport_public,
ALLSTD,GroupPermissionAdd,_Product Definer,GroupAction,ac_manage_TemplateReport_private,
ALLSTD,GroupPermissionRemove,_Product Definer,GroupAction,ac_modify_TemplateReport_public,
ALLSTD,GroupPermissionRemove,_Product Definer,GroupAction,ac_add_StandardReport_public,
ALLSTD,GroupPermissionRemove,_Product Definer,GroupAction,ac_delete_StandardReport_public,
ALLSTD,GroupPermissionAdd,_Product Definer,GroupAction,ac_manage_StandardReport_private,
ALLSTD,GroupPermissionRemove,_Product Definer,GroupAction,ac_modify_StandardReport_public,
ALLSTD,GroupPermissionRemove,_Test Executor,GroupAction,ac_add_AnalysisFolders_public,
ALLSTD,GroupPermissionRemove,_Test Executor,GroupAction,ac_delete_AnalysisFolders_public,
ALLSTD,GroupPermissionRemove,_Test Executor,GroupAction,ac_modify_AnalysisFolders_public,
ALLSTD,GroupPermissionRemove,_Test Executor,GroupAction,ac_add_DashboardFolders_public,
ALLSTD,GroupPermissionRemove,_Test Executor,GroupAction,ac_delete_DashboardFolders_public,
ALLSTD,GroupPermissionRemove,_Test Executor,GroupAction,ac_modify_DashboardFolders_public,
ALLSTD,GroupPermissionRemove,_Test Executor,GroupAction,ac_add_DashboardPage_public,
ALLSTD,GroupPermissionRemove,_Test Executor,GroupAction,ac_delete_DashboardPage_public,
ALLSTD,GroupPermissionAdd,_Test Executor,GroupAction,ac_manage_DashboardPage_private,
ALLSTD,GroupPermissionRemove,_Test Executor,GroupAction,ac_modify_DashboardPage_public,
ALLSTD,GroupPermissionRemove,_Test Executor,GroupAction,ac_add_ExcelReport_public,
ALLSTD,GroupPermissionRemove,_Test Executor,GroupAction,ac_delete_ExcelReport_public,
ALLSTD,GroupPermissionRemove,_Test Executor,GroupAction,ac_generate_ExcelReport,
ALLSTD,GroupPermissionAdd,_Test Executor,GroupAction,ac_manage_ExcelReport_private,
ALLSTD,GroupPermissionRemove,_Test Executor,GroupAction,ac_modify_ExcelReport_public,
ALLSTD,GroupPermissionAdd,_Test Executor,GroupAction,ac_cross_projects,
ALLSTD,GroupPermissionRemove,_Test Executor,GroupAction,ac_add_Graph_public,
ALLSTD,GroupPermissionRemove,_Test Executor,GroupAction,ac_delete_Graph_public,
ALLSTD,GroupPermissionAdd,_Test Executor,GroupAction,ac_manage_Graph_private,
ALLSTD,GroupPermissionRemove,_Test Executor,GroupAction,ac_publish_Graph,
ALLSTD,GroupPermissionRemove,_Test Executor,GroupAction,ac_modify_Graph_public,
ALLSTD,GroupPermissionRemove,_Test Executor,GroupAction,ac_useCustom_templateReport,
ALLSTD,GroupPermissionRemove,_Test Executor,GroupAction,ac_add_TemplateReport_public,
ALLSTD,GroupPermissionRemove,_Test Executor,GroupAction,ac_delete_TemplateReport_public,
ALLSTD,GroupPermissionAdd,_Test Executor,GroupAction,ac_manage_TemplateReport_private,
ALLSTD,GroupPermissionRemove,_Test Executor,GroupAction,ac_modify_TemplateReport_public,
ALLSTD,GroupPermissionRemove,_Test Executor,GroupAction,ac_add_StandardReport_public,
ALLSTD,GroupPermissionRemove,_Test Executor,GroupAction,ac_delete_StandardReport_public,
ALLSTD,GroupPermissionAdd,_Test Executor,GroupAction,ac_manage_StandardReport_private,
ALLSTD,GroupPermissionRemove,_Test Executor,GroupAction,ac_modify_StandardReport_public,
ALLSTD,GroupPermissionRemove,_Test Definer,GroupAction,ac_add_AnalysisFolders_public,
ALLSTD,GroupPermissionRemove,_Test Definer,GroupAction,ac_delete_AnalysisFolders_public,
ALLSTD,GroupPermissionRemove,_Test Definer,GroupAction,ac_modify_AnalysisFolders_public,
ALLSTD,GroupPermissionRemove,_Test Definer,GroupAction,ac_add_DashboardFolders_public,
ALLSTD,GroupPermissionRemove,_Test Definer,GroupAction,ac_delete_DashboardFolders_public,
ALLSTD,GroupPermissionRemove,_Test Definer,GroupAction,ac_modify_DashboardFolders_public,
ALLSTD,GroupPermissionRemove,_Test Definer,GroupAction,ac_add_DashboardPage_public,
ALLSTD,GroupPermissionRemove,_Test Definer,GroupAction,ac_delete_DashboardPage_public,
ALLSTD,GroupPermissionAdd,_Test Definer,GroupAction,ac_manage_DashboardPage_private,
ALLSTD,GroupPermissionRemove,_Test Definer,GroupAction,ac_modify_DashboardPage_public,
ALLSTD,GroupPermissionRemove,_Test Definer,GroupAction,ac_add_ExcelReport_public,
ALLSTD,GroupPermissionRemove,_Test Definer,GroupAction,ac_delete_ExcelReport_public,
ALLSTD,GroupPermissionRemove,_Test Definer,GroupAction,ac_generate_ExcelReport,
ALLSTD,GroupPermissionAdd,_Test Definer,GroupAction,ac_manage_ExcelReport_private,
ALLSTD,GroupPermissionRemove,_Test Definer,GroupAction,ac_modify_ExcelReport_public,
ALLSTD,GroupPermissionAdd,_Test Definer,GroupAction,ac_cross_projects,
ALLSTD,GroupPermissionRemove,_Test Definer,GroupAction,ac_add_Graph_public,
ALLSTD,GroupPermissionRemove,_Test Definer,GroupAction,ac_delete_Graph_public,
ALLSTD,GroupPermissionAdd,_Test Definer,GroupAction,ac_manage_Graph_private,
ALLSTD,GroupPermissionRemove,_Test Definer,GroupAction,ac_publish_Graph,
ALLSTD,GroupPermissionRemove,_Test Definer,GroupAction,ac_modify_Graph_public,
ALLSTD,GroupPermissionRemove,_Test Definer,GroupAction,ac_useCustom_templateReport,
ALLSTD,GroupPermissionRemove,_Test Definer,GroupAction,ac_add_TemplateReport_public,
ALLSTD,GroupPermissionRemove,_Test Definer,GroupAction,ac_delete_TemplateReport_public,
ALLSTD,GroupPermissionAdd,_Test Definer,GroupAction,ac_manage_TemplateReport_private,
ALLSTD,GroupPermissionRemove,_Test Definer,GroupAction,ac_modify_TemplateReport_public,
ALLSTD,GroupPermissionRemove,_Test Definer,GroupAction,ac_add_StandardReport_public,
ALLSTD,GroupPermissionRemove,_Test Definer,GroupAction,ac_delete_StandardReport_public,
ALLSTD,GroupPermissionAdd,_Test Definer,GroupAction,ac_manage_StandardReport_private,
ALLSTD,GroupPermissionRemove,_Test Definer,GroupAction,ac_modify_StandardReport_public,
ALLSTD,GroupPermissionAdd,_Reporter,GroupAction,ac_add_AnalysisFolders_public,
ALLSTD,GroupPermissionAdd,_Reporter,GroupAction,ac_delete_AnalysisFolders_public,
ALLSTD,GroupPermissionAdd,_Reporter,GroupAction,ac_modify_AnalysisFolders_public,
ALLSTD,GroupPermissionAdd,_Reporter,GroupAction,ac_add_DashboardFolders_public,
ALLSTD,GroupPermissionAdd,_Reporter,GroupAction,ac_delete_DashboardFolders_public,
ALLSTD,GroupPermissionAdd,_Reporter,GroupAction,ac_modify_DashboardFolders_public,
ALLSTD,GroupPermissionAdd,_Reporter,GroupAction,ac_add_DashboardPage_public,
ALLSTD,GroupPermissionAdd,_Reporter,GroupAction,ac_delete_DashboardPage_public,
ALLSTD,GroupPermissionAdd,_Reporter,GroupAction,ac_manage_DashboardPage_private,
ALLSTD,GroupPermissionAdd,_Reporter,GroupAction,ac_modify_DashboardPage_public,
ALLSTD,GroupPermissionAdd,_Reporter,GroupAction,ac_add_ExcelReport_public,
ALLSTD,GroupPermissionAdd,_Reporter,GroupAction,ac_delete_ExcelReport_public,
ALLSTD,GroupPermissionAdd,_Reporter,GroupAction,ac_generate_ExcelReport,
ALLSTD,GroupPermissionAdd,_Reporter,GroupAction,ac_manage_ExcelReport_private,
ALLSTD,GroupPermissionAdd,_Reporter,GroupAction,ac_modify_ExcelReport_public,
ALLSTD,GroupPermissionAdd,_Reporter,GroupAction,ac_cross_projects,
ALLSTD,GroupPermissionAdd,_Reporter,GroupAction,ac_add_Graph_public,
ALLSTD,GroupPermissionAdd,_Reporter,GroupAction,ac_delete_Graph_public,
ALLSTD,GroupPermissionAdd,_Reporter,GroupAction,ac_manage_Graph_private,
ALLSTD,GroupPermissionAdd,_Reporter,GroupAction,ac_publish_Graph,
ALLSTD,GroupPermissionAdd,_Reporter,GroupAction,ac_modify_Graph_public,
ALLSTD,GroupPermissionAdd,_Reporter,GroupAction,ac_useCustom_templateReport,
ALLSTD,GroupPermissionAdd,_Reporter,GroupAction,ac_add_TemplateReport_public,
ALLSTD,GroupPermissionRemove,_Reporter,GroupAction,ac_delete_TemplateReport_public,
ALLSTD,GroupPermissionAdd,_Reporter,GroupAction,ac_manage_TemplateReport_private,
ALLSTD,GroupPermissionAdd,_Reporter,GroupAction,ac_modify_TemplateReport_public,
ALLSTD,GroupPermissionAdd,_Reporter,GroupAction,ac_add_StandardReport_public,
ALLSTD,GroupPermissionAdd,_Reporter,GroupAction,ac_delete_StandardReport_public,
ALLSTD,GroupPermissionAdd,_Reporter,GroupAction,ac_manage_StandardReport_private,
ALLSTD,GroupPermissionAdd,_Reporter,GroupAction,ac_modify_StandardReport_public,
ALLSTD,GroupPermissionAdd,_Project Admin,CanAddItem,BUG,
ALLSTD,GroupPermissionAdd,_Project Admin,CanModifyAllFields,BUG,
ALLSTD,GroupPermissionRemove,_Project Admin,CanRemoveItem,BUG,
ALLSTD,GroupPermissionAdd,_Project Admin,CanAddItem,LINK,
ALLSTD,GroupPermissionAdd,_Project Admin,CanModifyAllFields,LINK,
ALLSTD,GroupPermissionAdd,_Project Admin,CanRemoveItem,LINK,
ALLSTD,GroupPermissionAdd,_Project Manager,CanAddItem,BUG,
ALLSTD,GroupPermissionAdd,_Project Manager,CanModifyAllFields,BUG,
ALLSTD,GroupPermissionRemove,_Project Manager,CanRemoveItem,BUG,
ALLSTD,GroupPermissionAdd,_Project Manager,CanAddItem,LINK,
ALLSTD,GroupPermissionAdd,_Project Manager,CanModifyAllFields,LINK,
ALLSTD,GroupPermissionAdd,_Project Manager,CanRemoveItem,LINK,
ALLSTD,GroupPermissionAdd,_Lead,CanAddItem,BUG,
ALLSTD,GroupPermissionAdd,_Lead,CanModifyAllFields,BUG,
ALLSTD,GroupPermissionRemove,_Lead,CanRemoveItem,BUG,
ALLSTD,GroupPermissionAdd,_Lead,CanAddItem,LINK,
ALLSTD,GroupPermissionAdd,_Lead,CanModifyAllFields,LINK,
ALLSTD,GroupPermissionAdd,_Lead,CanRemoveItem,LINK,
ALLSTD,GroupPermissionAdd,_Engineer,CanAddItem,BUG,
ALLSTD,GroupPermissionAdd,_Engineer,CanModifyAllFields,BUG,
ALLSTD,GroupPermissionRemove,_Engineer,CanRemoveItem,BUG,
ALLSTD,GroupPermissionAdd,_Engineer,CanAddItem,LINK,
ALLSTD,GroupPermissionAdd,_Engineer,CanModifyAllFields,LINK,
ALLSTD,GroupPermissionAdd,_Engineer,CanRemoveItem,LINK,
ALLSTD,GroupPermissionAdd,_Product Definer,CanAddItem,BUG,
ALLSTD,GroupPermissionAdd,_Product Definer,CanModifyAllFields,BUG,
ALLSTD,GroupPermissionRemove,_Product Definer,CanRemoveItem,BUG,
ALLSTD,GroupPermissionAdd,_Product Definer,CanAddItem,LINK,
ALLSTD,GroupPermissionAdd,_Product Definer,CanModifyAllFields,LINK,
ALLSTD,GroupPermissionRemove,_Product Definer,CanRemoveItem,LINK,
ALLSTD,GroupPermissionAdd,_Test Executor,CanAddItem,BUG,
ALLSTD,GroupPermissionAdd,_Test Executor,CanModifyAllFields,BUG,
ALLSTD,GroupPermissionRemove,_Test Executor,CanRemoveItem,BUG,
ALLSTD,GroupPermissionAdd,_Test Executor,CanAddItem,LINK,
ALLSTD,GroupPermissionAdd,_Test Executor,CanModifyAllFields,LINK,
ALLSTD,GroupPermissionAdd,_Test Executor,CanRemoveItem,LINK,
ALLSTD,GroupPermissionAdd,_Test Definer,CanAddItem,BUG,
ALLSTD,GroupPermissionAdd,_Test Definer,CanModifyAllFields,BUG,
ALLSTD,GroupPermissionRemove,_Test Definer,CanRemoveItem,BUG,
ALLSTD,GroupPermissionAdd,_Test Definer,CanAddItem,LINK,
ALLSTD,GroupPermissionAdd,_Test Definer,CanModifyAllFields,LINK,
ALLSTD,GroupPermissionAdd,_Test Definer,CanRemoveItem,LINK,
ALLSTD,GroupPermissionRemove,_Reporter,CanAddItem,BUG,
ALLSTD,GroupPermissionRemove,_Reporter,CanModifyAllFields,BUG,
ALLSTD,GroupPermissionRemove,_Reporter,CanRemoveItem,BUG,
ALLSTD,GroupPermissionRemove,_Reporter,CanAddItem,LINK,
ALLSTD,GroupPermissionRemove,_Reporter,CanModifyAllFields,LINK,
ALLSTD,GroupPermissionRemove,_Reporter,CanRemoveItem,LINK,
ALLSTD,GroupPermissionAdd,_Project Admin,CanAddItem,BASELINES,
ALLSTD,GroupPermissionAdd,_Project Admin,CanModifyAllFields,BASELINES,
ALLSTD,GroupPermissionAdd,_Project Admin,CanRemoveItem,BASELINES,
ALLSTD,GroupPermissionAdd,_Project Admin,CanAddItem,LIBRARIES,
ALLSTD,GroupPermissionAdd,_Project Admin,CanModifyAllFields,LIBRARIES,
ALLSTD,GroupPermissionAdd,_Project Admin,CanRemoveItem,LIBRARIES,
ALLSTD,GroupPermissionAdd,_Project Admin,GroupAction,ac_compare,
ALLSTD,GroupPermissionAdd,_Project Admin,GroupAction,ac_import_library,
ALLSTD,GroupPermissionAdd,_Project Admin,GroupAction,ac_move_library,
ALLSTD,GroupPermissionAdd,_Project Admin,GroupAction,ac_sync_library,
ALLSTD,GroupPermissionAdd,_Project Admin,CanAddItem,LIBRARY_FOLDERS,
ALLSTD,GroupPermissionAdd,_Project Admin,CanModifyAllFields,LIBRARY_FOLDERS,
ALLSTD,GroupPermissionAdd,_Project Admin,CanRemoveItem,LIBRARY_FOLDERS,
ALLSTD,GroupPermissionAdd,_Project Admin,GroupAction,ac_move_library_folder,
ALLSTD,GroupPermissionAdd,_Project Manager,CanAddItem,BASELINES,
ALLSTD,GroupPermissionAdd,_Project Manager,CanModifyAllFields,BASELINES,
ALLSTD,GroupPermissionAdd,_Project Manager,CanRemoveItem,BASELINES,
ALLSTD,GroupPermissionAdd,_Project Manager,CanAddItem,LIBRARIES,
ALLSTD,GroupPermissionAdd,_Project Manager,CanModifyAllFields,LIBRARIES,
ALLSTD,GroupPermissionAdd,_Project Manager,CanRemoveItem,LIBRARIES,
ALLSTD,GroupPermissionAdd,_Project Manager,GroupAction,ac_compare,
ALLSTD,GroupPermissionAdd,_Project Manager,GroupAction,ac_import_library,
ALLSTD,GroupPermissionAdd,_Project Manager,GroupAction,ac_move_library,
ALLSTD,GroupPermissionAdd,_Project Manager,GroupAction,ac_sync_library,
ALLSTD,GroupPermissionAdd,_Project Manager,CanAddItem,LIBRARY_FOLDERS,
ALLSTD,GroupPermissionAdd,_Project Manager,CanModifyAllFields,LIBRARY_FOLDERS,
ALLSTD,GroupPermissionAdd,_Project Manager,CanRemoveItem,LIBRARY_FOLDERS,
ALLSTD,GroupPermissionAdd,_Project Manager,GroupAction,ac_move_library_folder,
ALLSTD,GroupPermissionAdd,_Lead,CanAddItem,BASELINES,
ALLSTD,GroupPermissionAdd,_Lead,CanModifyAllFields,BASELINES,
ALLSTD,GroupPermissionRemove,_Lead,CanRemoveItem,BASELINES,
ALLSTD,GroupPermissionAdd,_Lead,CanAddItem,LIBRARIES,
ALLSTD,GroupPermissionAdd,_Lead,CanModifyAllFields,LIBRARIES,
ALLSTD,GroupPermissionRemove,_Lead,CanRemoveItem,LIBRARIES,
ALLSTD,GroupPermissionAdd,_Lead,GroupAction,ac_compare,
ALLSTD,GroupPermissionAdd,_Lead,GroupAction,ac_import_library,
ALLSTD,GroupPermissionAdd,_Lead,GroupAction,ac_move_library,
ALLSTD,GroupPermissionAdd,_Lead,GroupAction,ac_sync_library,
ALLSTD,GroupPermissionAdd,_Lead,CanAddItem,LIBRARY_FOLDERS,
ALLSTD,GroupPermissionAdd,_Lead,CanModifyAllFields,LIBRARY_FOLDERS,
ALLSTD,GroupPermissionRemove,_Lead,CanRemoveItem,LIBRARY_FOLDERS,
ALLSTD,GroupPermissionAdd,_Lead,GroupAction,ac_move_library_folder,
ALLSTD,GroupPermissionRemove,_Engineer,CanAddItem,BASELINES,
ALLSTD,GroupPermissionRemove,_Engineer,CanModifyAllFields,BASELINES,
ALLSTD,GroupPermissionRemove,_Engineer,CanRemoveItem,BASELINES,
ALLSTD,GroupPermissionRemove,_Engineer,CanAddItem,LIBRARIES,
ALLSTD,GroupPermissionRemove,_Engineer,CanModifyAllFields,LIBRARIES,
ALLSTD,GroupPermissionRemove,_Engineer,CanRemoveItem,LIBRARIES,
ALLSTD,GroupPermissionAdd,_Engineer,GroupAction,ac_compare,
ALLSTD,GroupPermissionRemove,_Engineer,GroupAction,ac_import_library,
ALLSTD,GroupPermissionRemove,_Engineer,GroupAction,ac_move_library,
ALLSTD,GroupPermissionRemove,_Engineer,GroupAction,ac_sync_library,
ALLSTD,GroupPermissionRemove,_Engineer,CanAddItem,LIBRARY_FOLDERS,
ALLSTD,GroupPermissionRemove,_Engineer,CanModifyAllFields,LIBRARY_FOLDERS,
ALLSTD,GroupPermissionRemove,_Engineer,CanRemoveItem,LIBRARY_FOLDERS,
ALLSTD,GroupPermissionRemove,_Engineer,GroupAction,ac_move_library_folder,
ALLSTD,GroupPermissionRemove,_Product Definer,CanAddItem,BASELINES,
ALLSTD,GroupPermissionRemove,_Product Definer,CanModifyAllFields,BASELINES,
ALLSTD,GroupPermissionRemove,_Product Definer,CanRemoveItem,BASELINES,
ALLSTD,GroupPermissionRemove,_Product Definer,CanAddItem,LIBRARIES,
ALLSTD,GroupPermissionRemove,_Product Definer,CanModifyAllFields,LIBRARIES,
ALLSTD,GroupPermissionRemove,_Product Definer,CanRemoveItem,LIBRARIES,
ALLSTD,GroupPermissionAdd,_Product Definer,GroupAction,ac_compare,
ALLSTD,GroupPermissionRemove,_Product Definer,GroupAction,ac_import_library,
ALLSTD,GroupPermissionRemove,_Product Definer,GroupAction,ac_move_library,
ALLSTD,GroupPermissionRemove,_Product Definer,GroupAction,ac_sync_library,
ALLSTD,GroupPermissionRemove,_Product Definer,CanAddItem,LIBRARY_FOLDERS,
ALLSTD,GroupPermissionRemove,_Product Definer,CanModifyAllFields,LIBRARY_FOLDERS,
ALLSTD,GroupPermissionRemove,_Product Definer,CanRemoveItem,LIBRARY_FOLDERS,
ALLSTD,GroupPermissionRemove,_Product Definer,GroupAction,ac_move_library_folder,
ALLSTD,GroupPermissionRemove,_Test Executor,CanAddItem,BASELINES,
ALLSTD,GroupPermissionRemove,_Test Executor,CanModifyAllFields,BASELINES,
ALLSTD,GroupPermissionRemove,_Test Executor,CanRemoveItem,BASELINES,
ALLSTD,GroupPermissionRemove,_Test Executor,CanAddItem,LIBRARIES,
ALLSTD,GroupPermissionRemove,_Test Executor,CanModifyAllFields,LIBRARIES,
ALLSTD,GroupPermissionRemove,_Test Executor,CanRemoveItem,LIBRARIES,
ALLSTD,GroupPermissionAdd,_Test Executor,GroupAction,ac_compare,
ALLSTD,GroupPermissionRemove,_Test Executor,GroupAction,ac_import_library,
ALLSTD,GroupPermissionRemove,_Test Executor,GroupAction,ac_move_library,
ALLSTD,GroupPermissionRemove,_Test Executor,GroupAction,ac_sync_library,
ALLSTD,GroupPermissionRemove,_Test Executor,CanAddItem,LIBRARY_FOLDERS,
ALLSTD,GroupPermissionRemove,_Test Executor,CanModifyAllFields,LIBRARY_FOLDERS,
ALLSTD,GroupPermissionRemove,_Test Executor,CanRemoveItem,LIBRARY_FOLDERS,
ALLSTD,GroupPermissionRemove,_Test Executor,GroupAction,ac_move_library_folder,
ALLSTD,GroupPermissionRemove,_Test Definer,CanAddItem,BASELINES,
ALLSTD,GroupPermissionRemove,_Test Definer,CanModifyAllFields,BASELINES,
ALLSTD,GroupPermissionRemove,_Test Definer,CanRemoveItem,BASELINES,
ALLSTD,GroupPermissionRemove,_Test Definer,CanAddItem,LIBRARIES,
ALLSTD,GroupPermissionRemove,_Test Definer,CanModifyAllFields,LIBRARIES,
ALLSTD,GroupPermissionRemove,_Test Definer,CanRemoveItem,LIBRARIES,
ALLSTD,GroupPermissionAdd,_Test Definer,GroupAction,ac_compare,
ALLSTD,GroupPermissionRemove,_Test Definer,GroupAction,ac_import_library,
ALLSTD,GroupPermissionRemove,_Test Definer,GroupAction,ac_move_library,
ALLSTD,GroupPermissionRemove,_Test Definer,GroupAction,ac_sync_library,
ALLSTD,GroupPermissionRemove,_Test Definer,CanAddItem,LIBRARY_FOLDERS,
ALLSTD,GroupPermissionRemove,_Test Definer,CanModifyAllFields,LIBRARY_FOLDERS,
ALLSTD,GroupPermissionRemove,_Test Definer,CanRemoveItem,LIBRARY_FOLDERS,
ALLSTD,GroupPermissionRemove,_Test Definer,GroupAction,ac_move_library_folder,
ALLSTD,GroupPermissionRemove,_Reporter,CanAddItem,BASELINES,
ALLSTD,GroupPermissionRemove,_Reporter,CanModifyAllFields,BASELINES,
ALLSTD,GroupPermissionRemove,_Reporter,CanRemoveItem,BASELINES,
ALLSTD,GroupPermissionRemove,_Reporter,CanAddItem,LIBRARIES,
ALLSTD,GroupPermissionRemove,_Reporter,CanModifyAllFields,LIBRARIES,
ALLSTD,GroupPermissionRemove,_Reporter,CanRemoveItem,LIBRARIES,
ALLSTD,GroupPermissionAdd,_Reporter,GroupAction,ac_compare,
ALLSTD,GroupPermissionRemove,_Reporter,GroupAction,ac_import_library,
ALLSTD,GroupPermissionRemove,_Reporter,GroupAction,ac_move_library,
ALLSTD,GroupPermissionRemove,_Reporter,GroupAction,ac_sync_library,
ALLSTD,GroupPermissionRemove,_Reporter,CanAddItem,LIBRARY_FOLDERS,
ALLSTD,GroupPermissionRemove,_Reporter,CanModifyAllFields,LIBRARY_FOLDERS,
ALLSTD,GroupPermissionRemove,_Reporter,CanRemoveItem,LIBRARY_FOLDERS,
ALLSTD,GroupPermissionRemove,_Reporter,GroupAction,ac_move_library_folder,
ALLSTD,GroupPermissionAdd,_Project Admin,CanAddItem,RELEASE_CYCLES,
ALLSTD,GroupPermissionAdd,_Project Admin,CanModifyAllFields,RELEASE_CYCLES,
ALLSTD,GroupPermissionAdd,_Project Admin,CanRemoveItem,RELEASE_CYCLES,
ALLSTD,GroupPermissionAdd,_Project Admin,CanAddItem,QPM_MILESTONES,
ALLSTD,GroupPermissionAdd,_Project Admin,CanModifyAllFields,QPM_MILESTONES,
ALLSTD,GroupPermissionAdd,_Project Admin,CanRemoveItem,QPM_MILESTONES,
ALLSTD,GroupPermissionAdd,_Project Admin,GroupAction,ac_manage_kpi_threshold,
ALLSTD,GroupPermissionAdd,_Project Admin,GroupAction,ac_manage_kpi,
ALLSTD,GroupPermissionAdd,_Project Admin,GroupAction,ac_manage_milestone_si,
ALLSTD,GroupPermissionAdd,_Project Admin,CanAddItem,RELEASES,
ALLSTD,GroupPermissionAdd,_Project Admin,CanModifyAllFields,RELEASES,
ALLSTD,GroupPermissionAdd,_Project Admin,CanRemoveItem,RELEASES,
ALLSTD,GroupPermissionAdd,_Project Admin,GroupAction,ac_manage_release_si,
ALLSTD,GroupPermissionAdd,_Project Admin,GroupAction,ac_move_release,
ALLSTD,GroupPermissionAdd,_Project Admin,CanAddItem,RELEASE_FOLDERS,
ALLSTD,GroupPermissionAdd,_Project Admin,CanModifyAllFields,RELEASE_FOLDERS,
ALLSTD,GroupPermissionAdd,_Project Admin,CanRemoveItem,RELEASE_FOLDERS,
ALLSTD,GroupPermissionAdd,_Project Admin,GroupAction,ac_move_release_folder,
ALLSTD,GroupPermissionAdd,_Project Manager,CanAddItem,RELEASE_CYCLES,
ALLSTD,GroupPermissionAdd,_Project Manager,CanModifyAllFields,RELEASE_CYCLES,
ALLSTD,GroupPermissionAdd,_Project Manager,CanRemoveItem,RELEASE_CYCLES,
ALLSTD,GroupPermissionAdd,_Project Manager,CanAddItem,QPM_MILESTONES,
ALLSTD,GroupPermissionAdd,_Project Manager,CanModifyAllFields,QPM_MILESTONES,
ALLSTD,GroupPermissionAdd,_Project Manager,CanRemoveItem,QPM_MILESTONES,
ALLSTD,GroupPermissionAdd,_Project Manager,GroupAction,ac_manage_kpi_threshold,
ALLSTD,GroupPermissionAdd,_Project Manager,GroupAction,ac_manage_kpi,
ALLSTD,GroupPermissionAdd,_Project Manager,GroupAction,ac_manage_milestone_si,
ALLSTD,GroupPermissionAdd,_Project Manager,CanAddItem,RELEASES,
ALLSTD,GroupPermissionAdd,_Project Manager,CanModifyAllFields,RELEASES,
ALLSTD,GroupPermissionAdd,_Project Manager,CanRemoveItem,RELEASES,
ALLSTD,GroupPermissionAdd,_Project Manager,GroupAction,ac_manage_release_si,
ALLSTD,GroupPermissionAdd,_Project Manager,GroupAction,ac_move_release,
ALLSTD,GroupPermissionAdd,_Project Manager,CanAddItem,RELEASE_FOLDERS,
ALLSTD,GroupPermissionAdd,_Project Manager,CanModifyAllFields,RELEASE_FOLDERS,
ALLSTD,GroupPermissionAdd,_Project Manager,CanRemoveItem,RELEASE_FOLDERS,
ALLSTD,GroupPermissionAdd,_Project Manager,GroupAction,ac_move_release_folder,
ALLSTD,GroupPermissionAdd,_Lead,CanAddItem,RELEASE_CYCLES,
ALLSTD,GroupPermissionAdd,_Lead,CanModifyAllFields,RELEASE_CYCLES,
ALLSTD,GroupPermissionRemove,_Lead,CanRemoveItem,RELEASE_CYCLES,
ALLSTD,GroupPermissionAdd,_Lead,CanAddItem,QPM_MILESTONES,
ALLSTD,GroupPermissionAdd,_Lead,CanModifyAllFields,QPM_MILESTONES,
